id,yield
17857,5222.352
17858,4656.617
17859,7719.4575
17860,6047.5483
17861,7178.5464
17862,4021.1082
17863,3885.5422
17864,7034.807
17865,5040.397
17866,7476.0874
17867,5565.925
17868,4974.6387
17869,5491.568
17870,5892.5557
17871,6097.784
17872,2029.2555
17873,5491.493
17874,6517.4146
17875,4076.6052
17876,7983.471
17877,7827.8843
17878,6573.7065
17879,8066.1567
17880,4080.4568
17881,5488.2544
17882,5239.732
17883,6456.53
17884,6235.824
17885,6256.9424
17886,7640.299
17887,7780.647
17888,5326.538
17889,6334.026
17890,5608.0596
17891,8021.771
17892,5011.9243
17893,5903.624
17894,6887.4463
17895,7210.6704
17896,8041.3857
17897,6150.5938
17898,7569.404
17899,3465.4102
17900,7298.6475
17901,4800.761
17902,5848.486
17903,6519.6323
17904,6613.442
17905,7441.084
17906,4100.709
17907,7154.775
17908,7750.07
17909,6781.5317
17910,5122.938
17911,4941.348
17912,4136.982
17913,6902.8076
17914,5832.4697
17915,4760.9565
17916,3358.7815
17917,7440.656
17918,5039.6953
17919,6221.961
17920,4894.5747
17921,5664.852
17922,7560.0103
17923,4091.7654
17924,2495.6238
17925,5478.1714
17926,6859.099
17927,6444.7876
17928,4940.266
17929,6407.496
17930,3597.3318
17931,4981.658
17932,6021.603
17933,6618.8945
17934,6426.184
17935,5792.067
17936,7568.9937
17937,6351.4067
17938,7292.208
17939,6290.4697
17940,4165.0654
17941,6745.8643
17942,2702.9646
17943,7478.844
17944,6111.062
17945,6037.9995
17946,5778.5527
17947,4835.645
17948,7379.3906
17949,4931.1226
17950,5997.1797
17951,8062.6074
17952,7297.142
17953,7323.6484
17954,7336.8975
17955,5613.4497
17956,6369.398
17957,6139.0806
17958,6806.0596
17959,6497.034
17960,4512.7065
17961,4395.0566
17962,4975.1187
17963,6475.9893
17964,5672.2686
17965,4212.985
17966,5586.759
17967,5974.2666
17968,5451.1333
17969,3460.6252
17970,7232.77
17971,8111.483
17972,7368.637
17973,6658.434
17974,5763.603
17975,7455.1895
17976,6039.815
17977,3839.471
17978,6264.9595
17979,6139.364
17980,3896.9124
17981,6731.9326
17982,5498.711
17983,3941.7788
17984,8211.689
17985,6957.179
17986,5153.1733
17987,7474.939
17988,6436.345
17989,2672.28
17990,4332.438
17991,6315.4062
17992,6301.3745
17993,6449.0205
17994,6147.58
17995,6166.988
17996,5473.595
17997,5451.7446
17998,5551.1445
17999,4230.5767
18000,6600.6313
18001,4025.3645
18002,4922.264
18003,7399.8604
18004,5978.6323
18005,7486.277
18006,7182.5703
18007,5978.7495
18008,6681.4243
18009,5450.451
18010,3760.5918
18011,4006.28
18012,6248.2515
18013,6056.287
18014,5602.8794
18015,7311.0566
18016,7686.37
18017,4120.7827
18018,5824.378
18019,7291.9756
18020,6299.0854
18021,4267.5493
18022,5653.098
18023,5854.907
18024,8236.338
18025,6358.708
18026,7586.428
18027,6419.5845
18028,5990.8174
18029,6259.531
18030,6873.8535
18031,8149.5
18032,7279.394
18033,4924.5376
18034,5845.3247
18035,3966.9397
18036,6497.0557
18037,6525.8774
18038,7294.5874
18039,6066.706
18040,3953.497
18041,6018.48
18042,3690.154
18043,6404.3203
18044,7682.529
18045,5833.0396
18046,5679.022
18047,6741.764
18048,6928.2983
18049,8072.812
18050,6487.9106
18051,6461.955
18052,6386.543
18053,5333.556
18054,6248.9443
18055,8047.8022
18056,5199.6997
18057,6482.1226
18058,5234.0933
18059,6284.142
18060,5901.723
18061,6418.645
18062,7229.359
18063,5195.2515
18064,6540.021
18065,5589.2876
18066,7275.413
18067,4915.6523
18068,4521.079
18069,7563.511
18070,6328.869
18071,6980.378
18072,8379.737
18073,7278.898
18074,5882.4478
18075,6287.9346
18076,5156.392
18077,6740.646
18078,6125.6694
18079,6087.9497
18080,2406.0696
18081,4188.9526
18082,6302.445
18083,4042.0696
18084,6208.312
18085,5078.518
18086,7557.028
18087,8159.897
18088,4286.882
18089,7097.072
18090,6480.4966
18091,6371.861
18092,6540.9956
18093,5996.2827
18094,5742.359
18095,5457.7173
18096,5084.874
18097,7532.4917
18098,7495.9497
18099,4699.7954
18100,6629.216
18101,6953.895
18102,7928.185
18103,5862.844
18104,3968.531
18105,6689.47
18106,6347.1245
18107,6614.4272
18108,6055.904
18109,3894.4956
18110,7428.428
18111,7280.3794
18112,7222.509
18113,6851.74
18114,6155.5327
18115,5872.7417
18116,6811.5933
18117,6536.9165
18118,7606.364
18119,3952.998
18120,4007.9985
18121,5837.2773
18122,7305.9443
18123,5306.766
18124,4389.085
18125,7371.926
18126,6093.677
18127,8067.1226
18128,7425.0376
18129,4406.4062
18130,6445.432
18131,3274.8137
18132,8067.5806
18133,6372.46
18134,7829.4536
18135,5392.6514
18136,4397.219
18137,7277.7417
18138,5586.991
18139,4648.4194
18140,6330.784
18141,5614.5522
18142,6113.4307
18143,5844.261
18144,6617.6714
18145,4097.507
18146,5236.769
18147,6509.9097
18148,6602.262
18149,5923.559
18150,7501.0474
18151,7093.2974
18152,5102.913
18153,3300.4824
18154,6509.639
18155,8012.314
18156,5137.8774
18157,4955.6387
18158,6812.181
18159,6238.0513
18160,7328.219
18161,6625.7256
18162,6340.5356
18163,6618.518
18164,4138.7944
18165,7298.889
18166,6903.609
18167,7249.6626
18168,7264.0977
18169,6404.065
18170,7087.8794
18171,8176.1685
18172,7225.301
18173,6481.9907
18174,3994.3672
18175,3443.8967
18176,6346.4067
18177,6800.5474
18178,4307.112
18179,4559.7637
18180,4369.898
18181,6225.049
18182,7321.959
18183,6266.81
18184,6055.597
18185,3952.843
18186,2800.4778
18187,5829.4077
18188,6885.1187
18189,7183.4233
18190,6421.146
18191,4657.6694
18192,4986.6606
18193,7114.5137
18194,4995.533
18195,5030.887
18196,7117.2056
18197,7206.3647
18198,5167.1045
18199,4556.078
18200,7409.499
18201,6509.569
18202,6569.4175
18203,7150.112
18204,6750.6787
18205,7106.8877
18206,8037.0215
18207,6857.2485
18208,7098.442
18209,6510.4263
18210,7374.9253
18211,6468.797
18212,4540.1704
18213,7341.188
18214,7448.3516
18215,5685.186
18216,6631.7935
18217,7084.4746
18218,7386.307
18219,4493.197
18220,4920.724
18221,5608.716
18222,5066.8154
18223,5854.493
18224,6240.8457
18225,7086.03
18226,6912.489
18227,6941.3027
18228,4747.0576
18229,5139.6426
18230,6503.7856
18231,7140.9355
18232,4349.607
18233,5689.268
18234,6164.354
18235,6159.5103
18236,7283.025
18237,7501.565
18238,6587.435
18239,7075.0503
18240,3493.513
18241,7343.5835
18242,7598.8813
18243,6510.649
18244,8047.931
18245,3994.6077
18246,6551.862
18247,7778.3784
18248,5439.8057
18249,7253.9766
18250,7432.847
18251,6306.8164
18252,6598.8203
18253,5041.313
18254,6359.025
18255,7079.428
18256,6127.1914
18257,6256.5625
18258,6395.991
18259,6366.707
18260,7364.481
18261,4912.656
18262,4538.1772
18263,5639.7554
18264,6384.102
18265,3408.8745
18266,5395.814
18267,5982.1245
18268,7545.9927
18269,7392.155
18270,5854.319
18271,5810.3315
18272,4303.5884
18273,4827.6855
18274,7154.2095
18275,4392.0337
18276,3919.1086
18277,5010.328
18278,7065.7295
18279,5473.1357
18280,6473.679
18281,7117.731
18282,5988.2036
18283,6524.8696
18284,7975.667
18285,4768.6646
18286,6097.8716
18287,6107.703
18288,6861.712
18289,4248.9995
18290,6188.36
18291,4187.934
18292,4701.735
18293,6850.4004
18294,7190.733
18295,8008.927
18296,6767.2363
18297,7651.322
18298,7338.816
18299,6051.3564
18300,5416.2104
18301,5137.796
18302,7824.3833
18303,6799.0283
18304,6101.361
18305,7339.128
18306,7566.4985
18307,5347.27
18308,5406.521
18309,5585.698
18310,7178.4453
18311,7343.15
18312,7925.9976
18313,6051.357
18314,6463.089
18315,6711.954
18316,5648.185
18317,6510.285
18318,5202.3364
18319,6062.221
18320,6295.819
18321,6431.1733
18322,4007.8616
18323,7708.596
18324,6473.2524
18325,7126.5415
18326,5665.3574
18327,5270.4067
18328,7002.587
18329,4628.589
18330,6531.803
18331,6088.069
18332,6335.467
18333,7725.741
18334,5352.8306
18335,4725.237
18336,7968.6025
18337,6294.491
18338,5310.531
18339,7033.7583
18340,5298.7886
18341,5160.3823
18342,6238.192
18343,7588.0757
18344,7963.7964
18345,5902.6055
18346,6233.7417
18347,6499.5327
18348,6995.5806
18349,8004.436
18350,6558.702
18351,3676.0125
18352,5929.286
18353,6189.789
18354,6740.3433
18355,5022.63
18356,4594.2964
18357,3681.1921
18358,6810.7817
18359,4543.017
18360,8165.8735
18361,3777.9607
18362,6358.7065
18363,7247.053
18364,5582.957
18365,4687.869
18366,7499.6406
18367,7281.301
18368,4240.8267
18369,5819.902
18370,6320.181
18371,4054.8542
18372,6552.264
18373,7791.5923
18374,3983.386
18375,6245.0195
18376,4132.074
18377,5836.9844
18378,7242.7466
18379,5757.7817
18380,6818.849
18381,5716.42
18382,6581.99
18383,7500.184
18384,5773.744
18385,5412.7246
18386,8396.639
18387,5608.043
18388,5626.109
18389,6838.2437
18390,7406.13
18391,7178.327
18392,6318.9995
18393,6208.694
18394,6374.267
18395,4314.657
18396,7136.866
18397,5991.2954
18398,5400.1226
18399,5796.31
18400,5225.4985
18401,6527.7007
18402,6208.7935
18403,4342.2905
18404,7579.168
18405,7249.1646
18406,7698.932
18407,6188.2026
18408,7295.6655
18409,5509.7905
18410,6977.261
18411,5504.4478
18412,6447.7114
18413,6318.8823
18414,5693.5757
18415,5503.9946
18416,3678.3909
18417,5487.5767
18418,5389.918
18419,5445.101
18420,7420.1406
18421,3469.7856
18422,6213.2993
18423,4590.256
18424,5231.8594
18425,3952.4841
18426,5778.4683
18427,5918.025
18428,5515.7725
18429,5631.8477
18430,7143.0386
18431,8130.4497
18432,7304.061
18433,6783.397
18434,6538.085
18435,6925.5483
18436,6250.3457
18437,4586.318
18438,5158.0767
18439,6188.693
18440,5917.124
18441,5048.2437
18442,6186.8325
18443,3912.8772
18444,4609.9136
18445,3841.6013
18446,4903.7817
18447,5883.0654
18448,2988.9626
18449,7818.692
18450,1665.4355
18451,7274.0435
18452,4884.9897
18453,6980.08
18454,6142.8647
18455,6798.405
18456,4843.6587
18457,4936.9653
18458,7841.2236
18459,6765.6787
18460,6392.9175
18461,4377.791
18462,5102.779
18463,7098.2363
18464,4137.0044
18465,6509.0874
18466,6901.032
18467,5064.858
18468,7266.6934
18469,6429.7993
18470,4055.3342
18471,6378.8423
18472,5611.726
18473,4022.0364
18474,7188.469
18475,6059.528
18476,7767.0205
18477,6367.1587
18478,6472.337
18479,6602.539
18480,6353.8076
18481,6578.5464
18482,3511.5933
18483,5863.113
18484,6224.831
18485,6852.7007
18486,5318.473
18487,7987.9985
18488,6751.6196
18489,7227.7793
18490,5389.5522
18491,6777.5186
18492,2384.1357
18493,7295.1514
18494,3996.419
18495,8180.7314
18496,7540.133
18497,8065.2495
18498,4288.184
18499,6230.843
18500,8221.655
18501,5857.515
18502,3787.6458
18503,5222.7393
18504,6974.309
18505,4181.305
18506,3258.3005
18507,6964.0034
18508,7225.579
18509,5346.9644
18510,7256.7427
18511,6980.171
18512,7983.942
18513,7592.076
18514,7589.289
18515,7065.401
18516,7445.8706
18517,3821.2717
18518,6148.8364
18519,6807.1753
18520,7189.6626
18521,7652.358
18522,4693.1313
18523,3864.1748
18524,6617.0557
18525,5667.7954
18526,3396.7185
18527,5483.7944
18528,5149.5625
18529,7349.163
18530,6195.5054
18531,7918.163
18532,8079.34
18533,6378.982
18534,6025.727
18535,6556.0737
18536,5235.53
18537,7448.7993
18538,3483.1414
18539,6548.35
18540,7281.3667
18541,5197.011
18542,7698.7544
18543,6031.532
18544,7754.981
18545,5008.1353
18546,7982.219
18547,7709.225
18548,7740.3506
18549,6607.702
18550,6770.1875
18551,6822.796
18552,7041.7837
18553,2798.0364
18554,7503.515
18555,6338.064
18556,7002.5786
18557,7054.236
18558,6119.8467
18559,7336.667
18560,5250.3813
18561,7695.635
18562,6518.3467
18563,3905.5398
18564,6287.0796
18565,6561.7725
18566,7126.8486
18567,6737.2334
18568,7133.43
18569,6193.612
18570,6788.1157
18571,4377.3657
18572,7595.887
18573,5900.017
18574,5153.5605
18575,7348.338
18576,7495.612
18577,5479.499
18578,5508.3545
18579,3712.044
18580,6215.962
18581,5850.779
18582,3326.7224
18583,5183.889
18584,8035.6333
18585,4591.5464
18586,4039.6462
18587,3916.714
18588,6752.033
18589,5185.967
18590,3828.407
18591,8046.273
18592,5875.5146
18593,7250.9995
18594,5019.153
18595,5902.9756
18596,5528.99
18597,7226.088
18598,6003.5166
18599,7577.952
18600,5787.117
18601,7337.0
18602,7931.7314
18603,3968.936
18604,6365.4844
18605,7240.9844
18606,6841.528
18607,6406.7007
18608,4073.1794
18609,6400.4536
18610,6735.2544
18611,5912.976
18612,6424.026
18613,4382.4604
18614,6774.259
18615,7720.732
18616,7967.095
18617,5197.6675
18618,7554.8223
18619,6713.1597
18620,7108.279
18621,5722.3374
18622,6226.654
18623,7518.9165
18624,6708.13
18625,7021.064
18626,6362.4546
18627,5997.034
18628,4736.6455
18629,6864.641
18630,5542.3843
18631,4766.059
18632,7940.0845
18633,5692.566
18634,6621.3804
18635,7740.8696
18636,7249.393
18637,6656.394
18638,4095.8054
18639,2756.3113
18640,7482.541
18641,4923.1733
18642,4114.3823
18643,3644.0752
18644,7471.1704
18645,6757.824
18646,6476.958
18647,6424.433
18648,5211.603
18649,3805.2117
18650,3180.1987
18651,7449.345
18652,6373.648
18653,4641.151
18654,7174.898
18655,7188.1675
18656,6601.9927
18657,6707.606
18658,4994.984
18659,7733.594
18660,6402.972
18661,6361.8525
18662,6113.006
18663,5262.558
18664,5688.865
18665,7367.812
18666,6942.5947
18667,6480.9375
18668,6458.6494
18669,4807.6084
18670,5536.8647
18671,8430.71
18672,8049.5415
18673,3940.8562
18674,7100.4507
18675,8028.6724
18676,5240.9917
18677,6333.6084
18678,6157.3384
18679,5437.176
18680,5312.4517
18681,6450.727
18682,5484.027
18683,8295.872
18684,7343.0874
18685,3516.0195
18686,5678.0854
18687,7385.013
18688,6552.647
18689,5579.8813
18690,5584.08
18691,5620.1055
18692,5860.7603
18693,4321.642
18694,3299.1653
18695,7796.564
18696,4339.0327
18697,6147.011
18698,5734.691
18699,4088.0837
18700,7058.4014
18701,6023.8276
18702,3311.327
18703,6156.2812
18704,5294.928
18705,5876.6704
18706,6172.5605
18707,7324.9683
18708,6197.6294
18709,3462.5066
18710,3636.1921
18711,6447.943
18712,6321.4604
18713,4325.0405
18714,8039.685
18715,5741.948
18716,5291.0786
18717,4432.1323
18718,3945.6375
18719,7136.4136
18720,3393.3296
18721,5244.5005
18722,6520.1616
18723,3809.909
18724,5504.579
18725,2514.6296
18726,5741.4014
18727,6365.446
18728,4712.4634
18729,7312.4683
18730,5862.6978
18731,6308.08
18732,7022.222
18733,6441.375
18734,4484.0005
18735,4187.0073
18736,7162.914
18737,7198.1655
18738,5385.4175
18739,7742.641
18740,5129.485
18741,4913.864
18742,6467.7134
18743,4591.9185
18744,5186.7607
18745,5250.0083
18746,4434.6855
18747,5872.2646
18748,7296.5776
18749,3331.917
18750,5727.7007
18751,3824.492
18752,8153.0854
18753,4316.862
18754,3252.6887
18755,6175.762
18756,6195.944
18757,7940.0396
18758,6430.5024
18759,7448.846
18760,6991.013
18761,5138.6724
18762,3168.5762
18763,4234.8296
18764,5756.7993
18765,5762.5396
18766,5817.778
18767,7460.473
18768,6995.4766
18769,5344.362
18770,6982.809
18771,3696.7793
18772,7325.806
18773,6645.6694
18774,5884.275
18775,5746.466
18776,5298.143
18777,5577.325
18778,3950.263
18779,5598.44
18780,6332.719
18781,5864.071
18782,3297.9485
18783,6873.6636
18784,7667.6226
18785,5378.473
18786,8064.3145
18787,6386.036
18788,5273.802
18789,7238.178
18790,5901.9204
18791,7291.152
18792,7108.639
18793,5018.424
18794,4905.1426
18795,6647.7617
18796,4499.608
18797,4505.2817
18798,3324.0972
18799,7376.939
18800,5424.2026
18801,4058.1804
18802,4663.0728
18803,5478.548
18804,7008.514
18805,6999.2925
18806,6897.1646
18807,7110.979
18808,5033.7524
18809,3998.7517
18810,8345.952
18811,4184.7407
18812,5660.3584
18813,3502.7375
18814,5272.7573
18815,5708.1724
18816,6381.6113
18817,7097.1484
18818,6127.8623
18819,4016.5332
18820,7519.5117
18821,7982.352
18822,3970.9043
18823,4701.0977
18824,5991.908
18825,6458.582
18826,5288.7954
18827,5873.105
18828,6587.4087
18829,4049.3896
18830,6416.199
18831,5446.185
18832,7684.3843
18833,3980.7776
18834,4626.068
18835,6053.574
18836,5105.203
18837,5363.6665
18838,8079.9253
18839,6083.272
18840,5363.475
18841,7004.9497
18842,5885.2295
18843,7559.5396
18844,5812.681
18845,3582.0737
18846,7586.596
18847,6110.8813
18848,3644.4385
18849,6277.9927
18850,6581.212
18851,6413.4014
18852,5583.68
18853,7913.964
18854,6431.605
18855,6221.7134
18856,4123.515
18857,6974.8496
18858,7327.9624
18859,6465.9263
18860,7686.2036
18861,6415.2573
18862,4735.2134
18863,6649.148
18864,5154.314
18865,6906.0073
18866,7991.752
18867,3619.1196
18868,3911.9429
18869,5209.5435
18870,6712.7505
18871,5150.9893
18872,5475.236
18873,6719.638
18874,6046.0415
18875,6487.981
18876,6279.852
18877,7022.012
18878,8085.638
18879,5704.6733
18880,6283.89
18881,5540.8384
18882,5725.3394
18883,4349.0503
18884,5214.981
18885,5042.1826
18886,7135.278
18887,3429.9805
18888,7444.7476
18889,7011.36
18890,8240.523
18891,6166.367
18892,3193.5417
18893,5923.4688
18894,8152.6724
18895,4895.0225
18896,8175.348
18897,6369.442
18898,3472.8289
18899,6768.6265
18900,6479.917
18901,4801.2954
18902,6084.782
18903,6092.9917
18904,6825.362
18905,4398.364
18906,6279.3345
18907,6323.892
18908,7312.4995
18909,4635.411
18910,6507.947
18911,6145.2075
18912,5759.495
18913,5708.7876
18914,4047.0437
18915,5552.042
18916,7544.805
18917,5276.3574
18918,7172.126
18919,2213.198
18920,5864.5444
18921,3987.898
18922,5609.9346
18923,7168.3354
18924,6168.247
18925,3828.9473
18926,5271.427
18927,4668.877
18928,4776.2446
18929,6004.2837
18930,5559.864
18931,5827.202
18932,6996.642
18933,4249.1333
18934,6098.5015
18935,6190.9263
18936,6064.594
18937,6719.436
18938,5016.57
18939,5568.508
18940,6557.922
18941,6923.578
18942,5648.259
18943,7383.762
18944,5640.521
18945,5987.097
18946,5032.189
18947,6807.831
18948,4661.394
18949,6308.445
18950,7047.9946
18951,7976.4805
18952,3566.2703
18953,6442.672
18954,3822.0847
18955,7432.223
18956,7311.0034
18957,7887.6743
18958,3784.7056
18959,4871.7275
18960,5702.5444
18961,5714.207
18962,5369.98
18963,4176.616
18964,6530.7485
18965,6105.176
18966,7237.9194
18967,5901.866
18968,3238.3047
18969,6722.22
18970,6800.1323
18971,7160.7827
18972,5672.5815
18973,2770.9792
18974,5022.9873
18975,6307.7456
18976,4714.3125
18977,7981.0063
18978,6145.778
18979,5865.4766
18980,5054.11
18981,6121.708
18982,4429.3506
18983,6184.068
18984,5931.6187
18985,7927.305
18986,6876.5664
18987,8172.232
18988,5826.2886
18989,7067.0576
18990,6153.4204
18991,8315.479
18992,5256.263
18993,6166.0903
18994,4992.415
18995,3850.411
18996,5595.5913
18997,7269.724
18998,4756.6606
18999,6789.7
19000,4046.5776
19001,7818.323
19002,4290.0474
19003,6106.83
19004,3287.432
19005,3725.5645
19006,4628.9316
19007,7404.1753
19008,6012.772
19009,6803.519
19010,5725.2935
19011,6125.8423
19012,8075.234
19013,3449.0972
19014,6553.9194
19015,6159.688
19016,8108.593
19017,6593.1704
19018,4205.153
19019,7814.8237
19020,7289.2505
19021,5595.7954
19022,6576.862
19023,5101.5312
19024,5810.969
19025,6620.4956
19026,5397.4575
19027,8187.944
19028,6102.9243
19029,3738.8933
19030,3312.2175
19031,7224.776
19032,6671.493
19033,6963.7334
19034,4122.2563
19035,6210.8423
19036,3998.2595
19037,4230.1284
19038,4042.162
19039,5197.7573
19040,6773.6616
19041,7187.1577
19042,5531.7944
19043,4094.5403
19044,5018.8286
19045,6787.154
19046,6644.381
19047,7520.783
19048,7598.761
19049,6230.023
19050,5191.7017
19051,5644.522
19052,7736.4966
19053,5963.2925
19054,7327.3145
19055,5711.9263
19056,6032.6694
19057,6900.265
19058,7307.1323
19059,7300.938
19060,7853.583
19061,5596.5264
19062,3385.3157
19063,6177.796
19064,7726.2197
19065,7154.7476
19066,5333.7656
19067,8172.476
19068,4872.935
19069,5542.768
19070,4131.229
19071,5472.531
19072,5665.0293
19073,7583.815
19074,6218.243
19075,7955.5864
19076,7708.887
19077,6075.262
19078,5493.029
19079,4097.259
19080,5490.588
19081,5671.4897
19082,7209.153
19083,4372.016
19084,4646.9253
19085,7108.183
19086,5154.652
19087,7242.758
19088,6430.222
19089,4670.5347
19090,5876.6284
19091,6478.39
19092,8220.12
19093,6615.6406
19094,7251.892
19095,7037.092
19096,4390.4126
19097,4964.317
19098,4100.321
19099,5020.6387
19100,6931.1685
19101,6691.407
19102,5201.354
19103,5748.761
19104,6633.483
19105,6653.965
19106,7274.3105
19107,7155.0312
19108,5670.2397
19109,5310.7217
19110,6468.8696
19111,7141.8394
19112,5215.264
19113,5576.238
19114,3889.6204
19115,6429.3926
19116,6196.379
19117,6693.8726
19118,6724.8926
19119,6832.809
19120,7211.335
19121,4418.1147
19122,5018.9863
19123,4224.362
19124,6362.858
19125,5970.4453
19126,5827.6978
19127,6272.1567
19128,8025.0312
19129,7853.859
19130,7438.845
19131,2580.4165
19132,5238.0405
19133,5860.9033
19134,7143.2188
19135,6492.595
19136,6751.607
19137,7238.8735
19138,4145.609
19139,6955.183
19140,6694.1147
19141,7579.23
19142,7707.535
19143,7576.513
19144,2755.0168
19145,6809.8755
19146,5837.2944
19147,7483.2964
19148,5749.024
19149,7050.2764
19150,7603.385
19151,3679.4421
19152,5648.7993
19153,6451.5615
19154,4528.9214
19155,5745.1665
19156,5615.9683
19157,4225.9673
19158,5544.429
19159,3224.8
19160,7137.4487
19161,5857.801
19162,7007.8696
19163,3986.5366
19164,3750.532
19165,7205.2046
19166,6848.1
19167,8137.316
19168,7192.613
19169,6956.434
19170,6322.297
19171,5225.243
19172,7019.1665
19173,5239.899
19174,6583.806
19175,7612.757
19176,5838.0947
19177,6965.558
19178,7071.7944
19179,6497.224
19180,5657.1
19181,3685.5957
19182,5810.437
19183,4246.0527
19184,5623.4233
19185,6778.3833
19186,7226.1655
19187,7561.4307
19188,3935.9246
19189,5787.301
19190,7063.2393
19191,4096.523
19192,6418.233
19193,7664.633
19194,4067.237
19195,5214.4673
19196,5337.4277
19197,7592.3735
19198,7627.0747
19199,2433.827
19200,4768.7573
19201,5656.3345
19202,8083.376
19203,4371.6035
19204,5904.5713
19205,6843.2905
19206,5534.997
19207,6180.219
19208,7721.347
19209,5387.9844
19210,4387.269
19211,4173.31
19212,5684.6484
19213,6616.886
19214,5253.945
19215,6548.3037
19216,7209.476
19217,6171.4053
19218,6672.5107
19219,7418.2964
19220,3342.071
19221,4298.234
19222,3861.095
19223,3382.163
19224,7576.1406
19225,3848.846
19226,6847.4673
19227,5380.698
19228,6241.021
19229,3891.7861
19230,6918.233
19231,3824.7085
19232,6579.9365
19233,5823.348
19234,6831.7476
19235,5820.035
19236,7943.253
19237,6351.9937
19238,4588.5005
19239,3938.3066
19240,6265.857
19241,6622.612
19242,6623.943
19243,7291.0864
19244,7993.6157
19245,5365.893
19246,7955.2886
19247,4997.881
19248,5393.2334
19249,4374.734
19250,6836.2437
19251,3990.658
19252,3979.887
19253,7298.29
19254,7802.3105
19255,7283.625
19256,6088.318
19257,7266.472
19258,4098.192
19259,5199.303
19260,3766.5007
19261,7256.727
19262,5771.6616
19263,7139.2544
19264,4790.326
19265,5393.778
19266,5297.396
19267,6131.0312
19268,7338.5283
19269,6482.5713
19270,5233.4985
19271,3718.0337
19272,8000.7734
19273,7341.3057
19274,5862.7495
19275,3602.5593
19276,4809.8257
19277,7270.8013
19278,5307.966
19279,5390.1953
19280,6135.246
19281,6129.1978
19282,5798.457
19283,6170.557
