id,yield
22142,3490.4573
22143,6841.7886
22144,4624.7046
22145,5255.956
22146,7213.0615
22147,7954.111
22148,6386.023
22149,4121.038
22150,7092.365
22151,6544.312
22152,3751.4075
22153,5193.4736
22154,6734.4766
22155,7595.48
22156,6117.572
22157,6529.124
22158,5124.5137
22159,5015.986
22160,7397.08
22161,8196.493
22162,4883.6646
22163,6466.944
22164,4954.186
22165,6834.5913
22166,7023.5425
22167,5418.9927
22168,4269.8647
22169,7291.661
22170,7254.1245
22171,6856.3457
22172,8102.033
22173,4242.2026
22174,7403.364
22175,4355.223
22176,3838.5564
22177,5429.8804
22178,7153.7666
22179,5892.6978
22180,4989.0005
22181,5112.318
22182,7277.404
22183,5005.847
22184,5561.1733
22185,6225.201
22186,6737.1084
22187,7529.251
22188,5528.3154
22189,3967.755
22190,6472.188
22191,4977.727
22192,6172.1587
22193,7087.434
22194,6131.1587
22195,5299.986
22196,5564.5894
22197,6811.9165
22198,5755.2915
22199,4436.442
22200,7218.108
22201,6080.101
22202,6486.5977
22203,6956.778
22204,6864.0757
22205,5871.952
22206,6127.477
22207,6749.4204
22208,6751.624
22209,7528.763
22210,6440.6406
22211,5478.271
22212,7609.9614
22213,7243.798
22214,4606.2236
22215,7241.1094
22216,6061.5186
22217,6500.579
22218,4090.6936
22219,7792.9746
22220,6751.7188
22221,6553.387
22222,4098.728
22223,6175.4653
22224,3577.7925
22225,3843.772
22226,2877.5347
22227,8023.9097
22228,6255.7656
22229,7296.1636
22230,4549.518
22231,6844.643
22232,5854.237
22233,4414.93
22234,4130.0986
22235,3948.6233
22236,7264.6284
22237,7061.481
22238,6262.065
22239,6256.547
22240,6802.06
22241,5943.081
22242,7407.5015
22243,5387.025
22244,7346.703
22245,4984.706
22246,4633.479
22247,3668.2913
22248,4824.9062
22249,5673.5044
22250,4349.5835
22251,4782.8115
22252,4618.428
22253,5095.7476
22254,6455.3315
22255,7736.5596
22256,5305.2085
22257,7303.4614
22258,3822.3186
22259,5028.0884
22260,6641.75
22261,6243.93
22262,5603.444
22263,6531.388
22264,7608.7173
22265,7196.9395
22266,7384.94
22267,7067.8438
22268,4339.176
22269,5811.732
22270,4170.183
22271,3344.6182
22272,5320.022
22273,4282.4985
22274,6978.2905
22275,7456.9614
22276,4060.9065
22277,7068.05
22278,4148.7417
22279,7879.9844
22280,6903.6475
22281,7094.2305
22282,3417.0337
22283,6912.9795
22284,5496.071
22285,6064.7603
22286,8263.278
22287,5786.32
22288,7496.8423
22289,4203.7217
22290,6392.1367
22291,5661.5776
22292,5711.372
22293,6722.2817
22294,7152.741
22295,2778.86
22296,4954.6133
22297,6056.876
22298,5931.6997
22299,7019.5176
22300,6870.3247
22301,4895.3213
22302,5891.248
22303,5366.272
22304,4635.3403
22305,5859.2993
22306,8291.656
22307,3708.5208
22308,6168.191
22309,5975.3887
22310,7522.973
22311,7159.0264
22312,7809.4663
22313,7310.105
22314,5341.9917
22315,6089.769
22316,6539.9385
22317,8032.886
22318,5879.5366
22319,6303.1587
22320,5766.362
22321,5008.561
22322,5534.7104
22323,7625.9077
22324,5763.4644
22325,7155.5635
22326,8353.998
22327,5494.901
22328,7011.519
22329,7345.696
22330,7221.667
22331,6224.846
22332,6953.9575
22333,6810.0073
22334,6892.327
22335,6431.981
22336,6474.1313
22337,6439.323
22338,6403.363
22339,7940.1484
22340,8376.864
22341,5699.107
22342,5804.248
22343,6362.1636
22344,6187.816
22345,7163.11
22346,5631.06
22347,5034.23
22348,4601.694
22349,6799.351
22350,7388.9272
22351,6528.0513
22352,8061.429
22353,5763.5806
22354,5263.442
22355,6769.031
22356,7690.7866
22357,5454.846
22358,4565.9307
22359,5846.7793
22360,4519.046
22361,4738.1587
22362,4860.1123
22363,7083.194
22364,5706.3237
22365,4211.5093
22366,6059.341
22367,7173.722
22368,7584.798
22369,7735.7744
22370,5009.685
22371,5041.9155
22372,4968.7373
22373,5780.7437
22374,7736.4263
22375,3044.9553
22376,7626.6025
22377,4772.804
22378,7213.011
22379,7234.2773
22380,5287.875
22381,5814.601
22382,5224.8135
22383,7246.884
22384,5537.8164
22385,6896.079
22386,5176.7915
22387,4274.7505
22388,7285.8906
22389,6839.5327
22390,5023.264
22391,4797.42
22392,6493.768
22393,7351.3574
22394,4618.316
22395,6746.2427
22396,7707.9595
22397,6205.4736
22398,6584.5474
22399,5043.365
22400,6855.047
22401,6354.09
22402,5435.0864
22403,7816.3228
22404,6713.9688
22405,8339.44
22406,6138.9634
22407,6926.5234
22408,6582.9224
22409,8229.803
22410,4742.3247
22411,3684.5864
22412,4361.9565
22413,7234.096
22414,7160.4634
22415,5861.731
22416,8168.5615
22417,5590.652
22418,5697.3633
22419,4810.264
22420,6157.308
22421,7636.558
22422,5497.1704
22423,7327.8315
22424,6228.597
22425,6303.5005
22426,4952.3477
22427,7051.2915
22428,6820.01
22429,6256.6567
22430,4964.7144
22431,4577.1274
22432,6372.6865
22433,7598.898
22434,7287.3286
22435,6177.115
22436,3910.4565
22437,5922.777
22438,3546.1501
22439,5912.191
22440,3896.388
22441,5796.1187
22442,5372.0283
22443,6606.4478
22444,6588.476
22445,3353.4055
22446,5743.893
22447,7021.5723
22448,6566.6235
22449,8327.944
22450,7541.3867
22451,4159.5674
22452,3210.985
22453,7212.4087
22454,7535.7305
22455,4383.314
22456,6598.735
22457,7263.4526
22458,6565.627
22459,6545.278
22460,4548.807
22461,7006.719
22462,7706.0103
22463,3932.217
22464,5325.4585
22465,6281.893
22466,6392.428
22467,7168.598
22468,7342.5835
22469,5972.7886
22470,4281.264
22471,6472.404
22472,6467.8027
22473,4266.828
22474,7480.401
22475,7812.1343
22476,6685.3657
22477,7563.6577
22478,6642.344
22479,6142.409
22480,3859.8901
22481,6134.559
22482,7240.4673
22483,6514.6045
22484,4489.6333
22485,3731.8298
22486,7520.1743
22487,7128.2417
22488,6741.5854
22489,6751.8457
22490,6199.0737
22491,6114.978
22492,5834.22
22493,2493.6648
22494,5742.524
22495,5917.943
22496,5845.1997
22497,8047.99
22498,5650.5933
22499,6453.565
22500,5324.6597
22501,5013.3687
22502,7039.624
22503,6588.726
22504,5841.951
22505,6841.4053
22506,4838.832
22507,7047.84
22508,5873.9766
22509,6241.7856
22510,5439.1616
22511,3902.0293
22512,6833.2583
22513,6788.077
22514,7250.7085
22515,5919.768
22516,6988.94
22517,6710.9185
22518,6712.2397
22519,8116.716
22520,4737.856
22521,6112.8027
22522,8103.9995
22523,6032.196
22524,6106.66
22525,4811.567
22526,6338.9106
22527,4251.2363
22528,5469.1943
22529,7539.0825
22530,5459.2817
22531,3941.9321
22532,4091.558
22533,4825.1353
22534,6483.9653
22535,7284.2305
22536,5861.3804
22537,6989.796
22538,3997.235
22539,5061.1597
22540,3724.4763
22541,4468.7554
22542,4028.953
22543,7433.5024
22544,4150.9883
22545,6398.521
22546,8274.345
22547,6503.2104
22548,4111.8257
22549,4213.6636
22550,7377.7104
22551,6122.3423
22552,6628.84
22553,6950.471
22554,4894.3696
22555,7558.431
22556,3190.4827
22557,6680.2754
22558,7898.147
22559,5044.641
22560,6403.2485
22561,7177.4272
22562,6797.808
22563,3736.228
22564,3678.0142
22565,6169.1914
22566,6570.189
22567,4756.8267
22568,4332.6733
22569,7256.327
22570,3263.619
22571,5658.48
22572,4078.2432
22573,7578.2583
22574,3973.5132
22575,7235.4087
22576,8107.965
22577,3192.3455
22578,4705.3086
22579,8174.6978
22580,8342.548
22581,7061.476
22582,4053.6423
22583,3400.802
22584,5701.5513
22585,5059.0425
22586,5121.127
22587,5504.5337
22588,5257.363
22589,5653.172
22590,6155.4717
22591,8002.289
22592,7220.8413
22593,5231.095
22594,6157.6426
22595,7345.6084
22596,4244.3296
22597,3836.0374
22598,6961.3516
22599,6936.126
22600,4227.0166
22601,4706.905
22602,5809.8013
22603,6432.629
22604,2524.0122
22605,3752.8335
22606,7776.853
22607,4359.2017
22608,7533.563
22609,6471.0728
22610,5107.991
22611,3371.4204
22612,3391.1184
22613,6020.36
22614,7369.1567
22615,5350.8037
22616,2415.6958
22617,5446.357
22618,5371.642
22619,7125.535
22620,6692.4165
22621,6984.9995
22622,3857.3645
22623,5347.2837
22624,4546.546
22625,5253.193
22626,5565.447
22627,6750.9106
22628,7261.049
22629,7906.3857
22630,7852.593
22631,6631.855
22632,7365.883
22633,5336.988
22634,3771.404
22635,8306.493
22636,5304.1294
22637,6156.4497
22638,5347.1743
22639,3278.0447
22640,5198.8555
22641,5700.9907
22642,6372.7397
22643,5900.2104
22644,6628.2144
22645,3516.1487
22646,5855.1294
22647,4816.74
22648,6343.1743
22649,3949.6467
22650,8248.717
22651,6733.4067
22652,6141.4536
22653,7314.994
22654,5041.5894
22655,6087.4067
22656,3382.7896
22657,7422.1895
22658,8008.2065
22659,6465.656
22660,6984.098
22661,5504.0884
22662,4140.231
22663,3289.846
22664,6326.144
22665,6751.0044
22666,4206.7104
22667,3971.0498
22668,7748.0586
22669,6881.8813
22670,4188.098
22671,5924.1875
22672,7600.7217
22673,3583.3047
22674,5691.946
22675,6115.212
22676,5358.36
22677,7614.9995
22678,5000.7427
22679,4410.0894
22680,6367.7915
22681,4924.03
22682,5918.5073
22683,6277.193
22684,4157.6157
22685,7515.7466
22686,4885.2075
22687,7018.0464
22688,7480.462
22689,4328.733
22690,7959.4004
22691,5526.3667
22692,4258.6323
22693,5887.85
22694,7102.5713
22695,2514.2805
22696,5136.0796
22697,4475.1255
22698,8006.233
22699,5453.4297
22700,5297.837
22701,6633.719
22702,7662.45
22703,7498.8926
22704,6172.4517
22705,6609.688
22706,4647.6523
22707,7765.0884
22708,5637.148
22709,5921.084
22710,6503.4243
22711,6107.389
22712,7664.653
22713,5781.127
22714,4923.833
22715,5208.9326
22716,4505.091
22717,6599.1997
22718,4780.6616
22719,5927.22
22720,8211.3955
22721,6237.976
22722,8179.5786
22723,4493.625
22724,6765.101
22725,5462.0015
22726,6162.906
22727,5826.3433
22728,5714.9507
22729,5282.735
22730,3486.9075
22731,5271.5923
22732,6843.0146
22733,5200.4697
22734,5391.8335
22735,3168.7156
22736,6132.9
22737,7059.5737
22738,4169.8804
22739,6204.433
22740,5488.409
22741,6224.1055
22742,7124.723
22743,6217.5845
22744,4056.4202
22745,5473.2554
22746,6819.3477
22747,4359.863
22748,6090.8813
22749,6105.719
22750,4204.846
22751,5694.44
22752,4354.153
22753,4872.363
22754,7423.894
22755,4558.6743
22756,5068.6772
22757,6048.3257
22758,4294.969
22759,5708.9673
22760,7398.6577
22761,5586.19
22762,7828.3267
22763,5561.7764
22764,4880.362
22765,6213.7065
22766,7376.3657
22767,7250.8945
22768,2727.162
22769,5385.9565
22770,4596.441
22771,4324.952
22772,4510.3574
22773,6301.522
22774,3863.6697
22775,4379.671
22776,5773.4854
22777,5537.517
22778,7091.1196
22779,7293.6646
22780,5803.9663
22781,5685.082
22782,4634.2925
22783,4996.139
22784,5783.598
22785,5463.2314
22786,6894.221
22787,3346.9048
22788,7044.5034
22789,5968.738
22790,4198.5317
22791,7879.8135
22792,3846.7642
22793,6654.745
22794,5663.194
22795,6940.9023
22796,6724.195
22797,2808.3137
22798,6777.2363
22799,6522.4487
22800,6456.396
22801,6162.7427
22802,5477.331
22803,5526.0444
22804,6128.4556
22805,5634.4883
22806,5514.6895
22807,6207.485
22808,3828.9111
22809,3512.6233
22810,4340.311
22811,6834.4863
22812,4835.614
22813,3734.9097
22814,3933.6309
22815,7098.2275
22816,8012.3257
22817,7615.6123
22818,5017.835
22819,6841.008
22820,5830.6177
22821,3829.8037
22822,7455.0317
22823,7063.2944
22824,7981.038
22825,6778.3916
22826,6479.256
22827,7298.2485
22828,7217.827
22829,5144.6396
22830,7598.187
22831,6941.9556
22832,5937.8047
22833,7079.6167
22834,3384.9963
22835,7411.3306
22836,3254.4895
22837,7581.93
22838,7509.022
22839,7483.8335
22840,4880.3037
22841,7423.6426
22842,4302.157
22843,6604.391
22844,5631.974
22845,4652.7163
22846,5023.236
22847,7585.1206
22848,5934.284
22849,6797.265
22850,8064.7056
22851,5903.094
22852,6482.73
22853,6419.907
22854,3408.3315
22855,6982.5776
22856,6844.1177
22857,5840.1533
22858,4354.9204
22859,6773.8726
22860,4291.8276
22861,5070.5596
22862,6012.3364
22863,6845.1724
22864,6221.082
22865,6906.32
22866,6314.6216
22867,4483.678
22868,7059.4673
22869,7257.7144
22870,6209.179
22871,6508.1274
22872,5747.165
22873,5620.443
22874,5410.233
22875,5923.368
22876,5513.985
22877,5114.3184
22878,8201.209
22879,4294.802
22880,2503.9058
22881,4041.7834
22882,6875.854
22883,4195.928
22884,4575.159
22885,6130.001
22886,7547.299
22887,4759.338
22888,4502.983
22889,4414.733
22890,4122.1357
22891,5970.0215
22892,3931.5205
22893,3614.1436
22894,7012.8706
22895,7513.264
22896,6121.2256
22897,6680.521
22898,6441.527
22899,4596.522
22900,5808.375
22901,6723.0664
22902,6392.7583
22903,7501.8433
22904,6634.3755
22905,6166.6626
22906,4970.797
22907,7505.9487
22908,6544.8794
22909,8000.5522
22910,7091.6943
22911,7762.207
22912,5728.025
22913,5819.425
22914,5557.4907
22915,7060.1685
22916,6768.632
22917,7472.678
22918,7055.679
22919,3970.1257
22920,4349.357
22921,5815.265
22922,6657.852
22923,6566.3657
22924,5378.2363
22925,5712.58
22926,6940.7485
22927,7689.396
22928,6141.7144
22929,7773.325
22930,5747.039
22931,6594.3403
22932,8067.033
22933,4911.5356
22934,5365.0815
22935,6773.772
22936,5423.067
22937,3476.2595
22938,5826.119
22939,5931.989
22940,6770.6973
22941,2726.2505
22942,5191.2036
22943,6209.396
22944,4582.1294
22945,3006.897
22946,7184.999
22947,4927.717
22948,5720.4487
22949,4369.0786
22950,6237.765
22951,7026.541
22952,3811.0532
22953,7727.5146
22954,5468.993
22955,6307.2324
22956,6015.306
22957,6624.1377
22958,5242.0293
22959,7139.375
22960,4877.583
22961,4275.1387
22962,5295.02
22963,5691.759
22964,6903.178
22965,7272.6313
22966,7189.485
22967,4167.37
22968,4120.1772
22969,4233.9707
22970,5694.9043
22971,3680.0146
22972,6523.138
22973,6622.3853
22974,8186.679
22975,6818.403
22976,6415.0796
22977,6687.605
22978,6987.312
22979,7508.8105
22980,3870.2166
22981,6548.394
22982,6488.356
22983,4247.7583
22984,7344.1577
22985,6789.64
22986,5339.692
22987,7777.048
22988,3822.1409
22989,5674.4214
22990,7505.52
22991,7769.2295
22992,4311.321
22993,6470.649
22994,7258.441
22995,7019.356
22996,7450.0337
22997,6428.6216
22998,8145.403
22999,4366.321
23000,3960.0457
23001,7573.1914
23002,5768.865
23003,6375.12
23004,6185.7114
23005,5079.5312
23006,6593.3096
23007,8117.3887
23008,5812.636
23009,7693.2676
23010,6489.5547
23011,5555.2417
23012,6452.2363
23013,3610.895
23014,5337.8765
23015,5863.1797
23016,5178.687
23017,3497.7
23018,7127.9614
23019,6007.152
23020,7380.6504
23021,5760.084
23022,5298.1206
23023,7253.766
23024,7822.1323
23025,5805.3833
23026,7483.081
23027,7324.903
23028,5223.3657
23029,3892.2415
23030,6229.517
23031,6515.6216
23032,5852.4346
23033,7071.171
23034,5586.985
23035,3126.0515
23036,6254.7046
23037,4911.202
23038,8139.568
23039,4347.1943
23040,7338.9526
23041,4293.7266
23042,4386.32
23043,7680.509
23044,5042.112
23045,5621.8545
23046,7787.812
23047,5257.021
23048,8185.1245
23049,4708.372
23050,5985.7207
23051,3869.331
23052,6955.0903
23053,3597.1282
23054,6789.259
23055,6743.103
23056,6573.7715
23057,7073.376
23058,7832.9263
23059,6539.9653
23060,6613.026
23061,6722.4326
23062,6496.25
23063,7435.638
23064,7658.2744
23065,7299.4893
23066,3872.9863
23067,6992.4985
23068,7163.517
23069,6462.232
23070,6936.211
23071,5460.2974
23072,5229.5396
23073,8218.22
23074,6793.231
23075,7227.273
23076,5081.9194
23077,6537.9414
23078,5332.692
23079,5927.5693
23080,2756.1428
23081,6507.685
23082,5033.463
23083,4491.4565
23084,6853.3354
23085,6641.2764
23086,6123.195
23087,5431.903
23088,7118.9805
23089,6123.484
23090,6797.1323
23091,8022.7847
23092,4680.881
23093,6542.537
23094,6809.321
23095,6103.438
23096,6031.6343
23097,4539.846
23098,6206.35
23099,8014.623
23100,5056.3135
23101,7054.0825
23102,7363.317
23103,6321.7974
23104,4643.6626
23105,5311.5
23106,6781.422
23107,6447.9604
23108,4212.4966
23109,3581.2273
23110,5184.5386
23111,3117.917
23112,5571.2334
23113,6528.3135
23114,5881.529
23115,7303.406
23116,5880.0415
23117,5165.482
23118,6742.819
23119,6198.4155
23120,3957.4663
23121,5307.0605
23122,7592.334
23123,6463.8486
23124,6141.7124
23125,5816.51
23126,6900.336
23127,4447.888
23128,6270.308
23129,7073.053
23130,4991.818
23131,6316.9604
23132,4195.7817
23133,5227.4907
23134,7774.475
23135,7583.233
23136,6090.169
23137,4788.595
23138,4660.2656
23139,7579.4097
23140,4692.571
23141,4372.5884
23142,6631.5728
23143,6506.029
23144,7372.919
23145,5095.068
23146,6672.5356
23147,5202.446
23148,5461.6235
23149,7372.163
23150,6183.732
23151,4496.194
23152,5718.491
23153,5203.1597
23154,7263.0063
23155,6299.0454
23156,7581.687
23157,6815.7983
23158,6109.39
23159,6581.8315
23160,5843.6387
23161,4016.7312
23162,6439.879
23163,4263.092
23164,5332.307
23165,4672.264
23166,3402.0833
23167,5380.0913
23168,3344.3083
23169,6772.7554
23170,6991.137
23171,7225.4893
23172,6952.1597
23173,6184.5273
23174,4373.1562
23175,6605.416
23176,5477.554
23177,4856.2646
23178,5044.01
23179,4585.167
23180,5248.649
23181,6648.7124
23182,4289.4067
23183,6874.181
23184,7251.2227
23185,7711.814
23186,5256.7944
23187,7837.2534
23188,7245.187
23189,4214.059
23190,6839.228
23191,6512.368
23192,5327.567
23193,7255.2505
23194,3245.318
23195,6523.7104
23196,6504.596
23197,5424.4663
23198,6248.0244
23199,7437.6973
23200,4092.9553
23201,4113.7017
23202,5924.287
23203,5556.9316
23204,2246.4167
23205,3804.9604
23206,3758.16
23207,8065.82
23208,7481.176
23209,6524.8633
23210,6815.3296
23211,6047.2607
23212,3400.6238
23213,6183.1685
23214,4097.6113
23215,6410.641
23216,5361.513
23217,6316.2466
23218,7455.259
23219,3188.9531
23220,5934.155
23221,4137.42
23222,3728.6025
23223,7458.521
23224,4148.2197
23225,5779.4077
23226,7043.4146
23227,7766.0454
23228,5680.7573
23229,3693.7715
23230,3850.652
23231,6386.699
23232,3757.964
23233,7253.2017
23234,7376.3423
23235,5681.5312
23236,6069.845
23237,3759.531
23238,5711.9614
23239,5546.47
23240,4849.4927
23241,6544.3423
23242,5629.47
23243,4642.297
23244,5118.2207
23245,7029.0205
23246,6687.0483
23247,5756.8
23248,6397.043
23249,5617.8765
23250,8394.173
23251,7225.9956
23252,6623.706
23253,5754.178
23254,5115.261
23255,4523.101
23256,5817.5513
23257,5390.7896
23258,6704.6616
23259,7702.32
23260,6311.305
23261,5491.3604
23262,6035.228
23263,8292.087
23264,4206.0845
23265,4544.2124
23266,5931.8154
23267,8118.1396
23268,6215.3755
23269,7122.8584
23270,5218.791
23271,7268.2817
23272,4376.3013
23273,5787.719
23274,7071.5483
23275,6059.773
23276,4322.0474
23277,6989.1157
23278,6271.7827
23279,6475.8193
23280,6171.7563
23281,6605.5244
23282,4304.647
23283,6181.329
23284,7922.745
23285,7784.6475
23286,5702.974
23287,5456.458
23288,4165.4917
23289,7294.3613
23290,6563.4487
23291,8141.1577
23292,5883.4775
23293,4192.8247
23294,5983.8413
23295,5675.2993
23296,3346.095
23297,7158.345
23298,3015.0403
23299,5404.0933
23300,5674.338
23301,7912.969
23302,4349.564
23303,2419.472
23304,7744.422
23305,6905.31
23306,7337.066
23307,4007.2927
23308,4219.229
23309,7572.6943
23310,6546.5454
23311,5397.89
23312,7100.094
23313,7518.3687
23314,5795.6387
23315,6664.3574
23316,6074.735
23317,4737.1743
23318,8281.739
23319,7312.985
23320,5930.423
23321,6358.477
23322,5689.621
23323,6189.584
23324,7094.879
23325,3950.0706
23326,6088.5415
23327,7437.942
23328,6183.163
23329,6151.53
23330,6633.0874
23331,6484.6
23332,6250.7466
23333,3439.297
23334,4779.2856
23335,6565.9297
23336,5017.985
23337,5307.4956
23338,5876.366
23339,4086.9314
23340,7508.471
23341,5885.031
23342,4345.3413
23343,3472.4514
23344,4356.706
23345,3311.9783
23346,6742.7715
23347,5583.6743
23348,6788.849
23349,4582.095
23350,8146.5513
23351,5361.946
23352,6345.0444
23353,4159.683
23354,4163.6562
23355,6186.8457
23356,4979.2964
23357,6148.5664
23358,4647.242
23359,6403.232
23360,5420.6274
23361,7888.1304
23362,6367.7666
23363,7600.356
23364,5485.9824
23365,6853.7793
23366,5805.8647
23367,4947.8247
23368,7482.0503
23369,5953.346
23370,5253.808
23371,5659.3564
23372,7465.5547
23373,6887.6963
23374,5548.33
23375,5114.8784
23376,6005.7227
23377,6732.357
23378,5563.1333
23379,6696.18
23380,5055.192
23381,2391.9763
23382,2359.6755
23383,4566.1997
23384,7494.827
23385,7332.229
23386,5183.6167
23387,7253.8003
23388,6869.1353
23389,6469.0356
23390,6550.818
23391,7814.028
23392,6499.3325
23393,7974.4985
23394,5133.8003
23395,5446.422
23396,4013.9324
23397,5861.0537
23398,4051.5847
23399,6999.9053
23400,6117.7847
23401,5658.0566
23402,5094.0024
23403,4215.252
23404,5353.674
23405,5853.584
23406,6808.724
23407,6120.358
23408,7041.796
23409,7608.5903
23410,7079.7554
23411,6453.9043
23412,6809.9126
23413,5718.969
23414,7213.0454
23415,5152.3125
23416,6496.893
23417,8207.481
23418,5372.6484
23419,5291.4155
23420,4173.974
23421,7338.766
23422,7156.2593
23423,5184.321
23424,7272.872
23425,3946.3884
23426,5441.977
23427,6706.3022
23428,2400.2551
23429,6486.465
23430,6114.2583
23431,4750.1587
23432,7995.9653
23433,7158.656
23434,6819.3696
23435,4681.767
23436,6692.517
23437,6785.6714
23438,6627.4478
23439,3918.005
23440,5432.8394
23441,6142.378
23442,6077.9707
23443,5562.3794
23444,7716.4556
23445,5608.1987
23446,3468.4236
23447,5030.709
23448,4420.389
23449,6031.0063
23450,6795.2007
23451,5225.611
23452,7746.623
23453,6344.944
23454,4363.4424
23455,6843.986
23456,6021.453
23457,8016.2817
23458,5342.486
23459,7261.5366
23460,6606.108
23461,5241.2876
23462,5034.643
23463,6529.9756
23464,7046.1733
23465,8340.718
23466,6249.012
23467,4996.69
23468,6299.65
23469,5074.9014
23470,7807.17
23471,7418.582
23472,6565.2046
23473,5531.5664
23474,4324.708
23475,7591.16
23476,7041.856
23477,5486.876
23478,5629.8755
23479,5534.5464
23480,3543.3623
23481,3439.9
23482,5897.781
23483,6376.2856
23484,5810.728
23485,5206.9956
23486,6602.6606
23487,7557.9023
23488,4835.9097
23489,4448.7153
23490,6724.172
23491,6881.551
23492,6541.4956
23493,7548.1675
23494,5529.179
23495,5635.1714
23496,8026.9966
23497,5544.2876
23498,6458.021
23499,5009.7207
23500,5472.138
23501,6918.308
23502,6943.0825
23503,6703.175
23504,6413.97
23505,7729.4033
23506,6575.2407
23507,6129.694
23508,4943.1445
23509,4931.4214
23510,7228.2485
23511,6258.6797
23512,5785.634
23513,4843.935
23514,7292.9463
23515,7222.027
23516,6385.3423
23517,6601.1396
23518,6668.2993
23519,7539.6816
23520,6265.681
23521,4604.4526
23522,7308.721
23523,6239.555
23524,7112.5327
23525,4960.986
23526,4850.619
23527,6290.0605
23528,3820.5276
23529,5482.8833
23530,4902.31
23531,5657.8374
23532,5094.519
23533,6689.4097
23534,6277.0005
23535,6333.6094
23536,7256.7827
23537,6573.1963
23538,7283.219
23539,6947.013
23540,7766.168
23541,4591.348
23542,4074.0896
23543,3450.474
23544,5333.2026
23545,6664.7505
23546,5851.136
23547,5104.3647
23548,7754.7725
23549,3897.5356
23550,6719.324
23551,6174.0874
23552,5198.5474
23553,3439.288
23554,4219.3315
23555,7270.0493
23556,5161.991
23557,5800.0327
23558,5483.194
23559,4365.071
23560,3838.0693
23561,7493.5034
23562,5229.347
23563,7009.0356
23564,6334.983
23565,2576.7664
23566,4147.86
23567,6646.293
23568,3882.6853
