id,yield
23569,5263.7993
23570,5529.932
23571,4660.282
23572,4018.4949
23573,5045.062
23574,4790.869
23575,4163.4243
23576,6220.48
23577,6710.085
23578,5750.975
23579,5592.1187
23580,4036.2612
23581,3373.8086
23582,6115.554
23583,6172.107
23584,7652.5454
23585,5534.6074
23586,6150.196
23587,6865.345
23588,6563.035
23589,5390.5747
23590,5507.8765
23591,4927.4243
23592,8190.3276
23593,6531.9487
23594,6584.874
23595,3899.3054
23596,4358.1343
23597,7744.991
23598,4353.031
23599,5750.109
23600,6415.0186
23601,6729.4717
23602,3910.9983
23603,5726.0596
23604,5678.8926
23605,3399.882
23606,4884.8696
23607,4061.065
23608,5529.2236
23609,4315.5044
23610,6491.8535
23611,2311.4355
23612,5057.582
23613,6902.5854
23614,4698.4595
23615,3585.3953
23616,8004.4126
23617,8144.0825
23618,6959.2173
23619,7558.3843
23620,6738.9404
23621,4820.459
23622,5526.229
23623,6315.612
23624,7278.8867
23625,5307.1426
23626,5234.716
23627,6035.517
23628,5879.9097
23629,5896.7217
23630,6166.806
23631,3979.5288
23632,4785.576
23633,7147.2163
23634,4535.1914
23635,5509.4487
23636,6922.924
23637,5483.269
23638,6496.6294
23639,4385.4653
23640,6592.755
23641,7106.8545
23642,4701.6284
23643,5937.2905
23644,7974.6943
23645,6777.3335
23646,7940.408
23647,5852.2466
23648,6827.2036
23649,7149.1025
23650,4354.358
23651,5038.621
23652,7079.778
23653,3821.0483
23654,8128.859
23655,5699.2417
23656,6482.8813
23657,5834.7935
23658,6003.29
23659,6509.876
23660,4653.6294
23661,4280.401
23662,3516.8342
23663,6577.866
23664,3429.2097
23665,4704.321
23666,5133.9077
23667,4361.7603
23668,6587.488
23669,5630.026
23670,5135.945
23671,5707.3022
23672,4846.9243
23673,5671.578
23674,7137.554
23675,4215.044
23676,4856.9243
23677,6706.18
23678,3921.6802
23679,5611.1953
23680,5512.02
23681,5626.7817
23682,7118.5005
23683,7313.687
23684,4670.809
23685,5464.9136
23686,5067.366
23687,6949.416
23688,6436.815
23689,7058.469
23690,7629.351
23691,6267.683
23692,6796.511
23693,6278.9585
23694,6012.077
23695,7620.0083
23696,4207.055
23697,5472.666
23698,6540.3154
23699,8228.804
23700,6496.7134
23701,5658.903
23702,4651.686
23703,6877.8755
23704,7244.692
23705,7263.8003
23706,7294.8735
23707,5752.776
23708,7005.991
23709,6017.106
23710,4393.436
23711,2439.327
23712,5950.326
23713,6118.5103
23714,6443.0244
23715,3652.6702
23716,6881.342
23717,8008.048
23718,7259.193
23719,7222.5674
23720,6177.098
23721,5818.221
23722,5799.511
23723,5863.471
23724,6777.9937
23725,5426.6616
23726,6335.348
23727,7278.4673
23728,7999.73
23729,4925.604
23730,7516.0176
23731,8093.8257
23732,6408.8784
23733,4478.9395
23734,5535.825
23735,6851.357
23736,4751.609
23737,6061.4434
23738,8179.506
23739,4628.816
23740,5135.696
23741,7346.6265
23742,7759.5854
23743,7827.829
23744,4174.2993
23745,4441.109
23746,5200.026
23747,3305.281
23748,7310.8267
23749,3419.3142
23750,6064.2007
23751,6211.4927
23752,5773.6606
23753,6369.1235
23754,4918.999
23755,4961.5205
23756,4364.1567
23757,6781.1685
23758,3659.143
23759,4282.9204
23760,7253.212
23761,6951.253
23762,5184.69
23763,5479.431
23764,7302.8135
23765,6868.448
23766,3906.9075
23767,6477.107
23768,5747.606
23769,4643.759
23770,7271.0845
23771,5961.1255
23772,4341.0312
23773,6631.946
23774,6725.483
23775,4008.428
23776,6712.7744
23777,4250.0645
23778,6462.765
23779,7686.8887
23780,5425.5405
23781,5737.389
23782,4396.4204
23783,4681.256
23784,4743.766
23785,5395.701
23786,6292.713
23787,7691.317
23788,6701.1064
23789,6560.065
23790,4858.703
23791,7259.576
23792,6619.73
23793,4962.068
23794,7813.8833
23795,6886.529
23796,7209.651
23797,6987.485
23798,3942.3838
23799,6692.0063
23800,4918.0913
23801,7776.972
23802,5822.2544
23803,6123.099
23804,5705.7188
23805,6489.088
23806,7346.768
23807,4572.2046
23808,5618.435
23809,6391.6655
23810,5327.386
23811,6219.654
23812,7686.4067
23813,5895.6997
23814,6669.184
23815,4733.7866
23816,6757.612
23817,3514.6804
23818,6357.4062
23819,6501.5796
23820,7209.8286
23821,7458.195
23822,8246.367
23823,6630.262
23824,5622.069
23825,8085.1724
23826,5207.4795
23827,7424.2017
23828,6979.769
23829,4642.677
23830,6421.924
23831,4002.2532
23832,7188.694
23833,5551.9707
23834,3319.9182
23835,5356.164
23836,6133.6973
23837,5430.002
23838,7319.5347
23839,7767.269
23840,4034.5388
23841,6705.0405
23842,6272.433
23843,4346.686
23844,6823.0684
23845,6518.9185
23846,5963.987
23847,5962.8105
23848,5971.913
23849,7308.352
23850,6588.6685
23851,7818.5273
23852,5820.486
23853,7269.7573
23854,7119.6055
23855,6546.738
23856,6043.85
23857,5931.8413
23858,5615.502
23859,5765.037
23860,3918.3174
23861,3940.898
23862,4045.5505
23863,5509.908
23864,5589.895
23865,4542.932
23866,4020.0247
23867,4142.9614
23868,4375.5454
23869,5604.892
23870,7511.402
23871,6556.601
23872,5853.3403
23873,5779.3296
23874,6934.9595
23875,7851.136
23876,7191.0293
23877,4361.4565
23878,5442.067
23879,6490.803
23880,6515.5186
23881,6469.0786
23882,3104.9373
23883,5838.1313
23884,3856.9329
23885,5113.3677
23886,5151.7437
23887,7336.6494
23888,4174.859
23889,6554.649
23890,4609.1343
23891,4790.809
23892,6153.51
23893,7081.4263
23894,3437.4426
23895,5244.89
23896,5382.105
23897,4331.9253
23898,6928.599
23899,4283.6167
23900,4745.038
23901,8308.003
23902,7268.03
23903,7099.5923
23904,6325.2007
23905,5523.24
23906,6989.3433
23907,4012.802
23908,3840.6292
23909,5630.337
23910,6636.011
23911,6790.1025
23912,4644.993
23913,5676.1846
23914,7327.197
23915,6430.763
23916,5158.9243
23917,4699.017
23918,7044.3257
23919,7147.471
23920,6545.292
23921,4010.4895
23922,5934.568
23923,5705.1567
23924,6685.1274
23925,6297.0767
23926,5637.8306
23927,6864.646
23928,7802.725
23929,4675.2217
23930,6887.056
23931,5907.699
23932,5477.4272
23933,7540.929
23934,5314.489
23935,4123.848
23936,6465.769
23937,7482.274
23938,6702.346
23939,5071.2393
23940,4190.698
23941,5687.3413
23942,4205.2144
23943,6458.775
23944,6341.6763
23945,8032.8228
23946,4272.1304
23947,6526.14
23948,6119.471
23949,3984.531
23950,5657.086
23951,5648.7227
23952,3042.3767
23953,7273.2466
23954,6040.7305
23955,2196.846
23956,5871.78
23957,6321.262
23958,6529.779
23959,6803.1763
23960,7506.6436
23961,7494.3755
23962,7957.939
23963,5534.4683
23964,5484.231
23965,7798.518
23966,7288.221
23967,2566.1858
23968,5741.644
23969,6206.7905
23970,3951.369
23971,6058.4546
23972,6585.1455
23973,6167.544
23974,7372.8345
23975,5257.577
23976,6426.174
23977,7562.1646
23978,4186.222
23979,4760.1484
23980,5291.937
23981,4497.066
23982,3407.6843
23983,6359.0093
23984,5869.0796
23985,3493.8342
23986,5404.8164
23987,5190.9316
23988,6645.694
23989,6137.512
23990,4953.5044
23991,5660.671
23992,3505.324
23993,6789.902
23994,3779.5994
23995,4718.6353
23996,7674.5894
23997,3378.9443
23998,3462.8425
23999,6458.2427
24000,8085.521
24001,6839.3545
24002,7412.8506
24003,7973.875
24004,6132.539
24005,3758.8367
24006,7543.4204
24007,5518.1914
24008,3489.6719
24009,4342.8657
24010,3973.729
24011,6886.568
24012,7302.0347
24013,4084.6877
24014,7262.17
24015,6209.1587
24016,3998.4368
24017,4271.7803
24018,3933.5544
24019,6778.895
24020,6448.5312
24021,3827.6804
24022,5510.432
24023,7762.796
24024,6630.2407
24025,7538.209
24026,4450.2407
24027,4083.0288
24028,4290.924
24029,6491.2817
24030,6299.275
24031,4756.979
24032,4194.887
24033,6329.312
24034,5005.6787
24035,3383.5027
24036,7119.3394
24037,3278.7854
24038,7235.694
24039,4552.143
24040,4573.8057
24041,5545.97
24042,4824.807
24043,5669.348
24044,6704.845
24045,5506.2036
24046,5317.304
24047,4130.523
24048,6532.7017
24049,6248.51
24050,5177.413
24051,6058.5757
24052,3419.4036
24053,6363.266
24054,6330.5894
24055,4951.382
24056,6084.543
24057,6041.502
24058,7824.0244
24059,3855.421
24060,4767.5127
24061,6572.782
24062,6630.14
24063,6851.2183
24064,7265.0103
24065,7181.7896
24066,5467.564
24067,5228.227
24068,4373.558
24069,6726.754
24070,5587.4443
24071,8022.5034
24072,6340.224
24073,5316.9624
24074,5821.533
24075,6134.1035
24076,4250.1084
24077,4312.576
24078,3368.2249
24079,4215.7456
24080,4331.5977
24081,6302.1406
24082,7727.9517
24083,4268.015
24084,6804.1733
24085,7540.3896
24086,5477.0254
24087,4440.6353
24088,7678.645
24089,7054.9946
24090,3192.2288
24091,6422.988
24092,6827.144
24093,7997.4883
24094,6992.398
24095,7188.8794
24096,6836.781
24097,6880.5293
24098,6014.113
24099,3260.5305
24100,6503.569
24101,4610.242
24102,4577.8887
24103,4499.0625
24104,3719.8752
24105,7042.643
24106,7576.2837
24107,6920.0317
24108,5925.686
24109,5857.2583
24110,6007.767
24111,5368.6343
24112,4335.814
24113,3461.2112
24114,4223.386
24115,4664.8213
24116,5211.699
24117,5115.627
24118,5322.777
24119,7340.463
24120,6798.251
24121,4677.3057
24122,6861.303
24123,5472.733
24124,7560.7993
24125,3531.08
24126,6745.537
24127,6101.8296
24128,3219.743
24129,5778.348
24130,4800.309
24131,4725.016
24132,6513.5825
24133,7309.309
24134,5670.184
24135,7951.2974
24136,6969.039
24137,6053.5034
24138,5444.5894
24139,7519.6055
24140,6714.703
24141,4371.4487
24142,7370.978
24143,7975.4175
24144,7056.847
24145,7905.568
24146,8098.9097
24147,7330.61
24148,5257.7017
24149,7252.523
24150,3985.0208
24151,4251.5596
24152,7085.5566
24153,7820.605
24154,6353.1
24155,7433.609
24156,6292.1953
24157,6581.447
24158,4175.8496
24159,6377.7075
24160,5075.029
24161,7756.7847
24162,6653.22
24163,7708.4893
24164,5769.19
24165,5635.391
24166,7726.844
24167,8076.2466
24168,3465.8943
24169,8036.1147
24170,4289.878
24171,5015.857
24172,5995.9263
24173,6502.3423
24174,7627.7905
24175,3907.981
24176,7113.8105
24177,7526.745
24178,5532.7505
24179,5203.527
24180,6409.76
24181,4059.0066
24182,6911.9097
24183,6161.2183
24184,6957.033
24185,6878.413
24186,8067.234
24187,7256.3623
24188,3721.7322
24189,6278.7573
24190,3958.0945
24191,8396.108
24192,6934.5854
24193,4157.654
24194,6148.5454
24195,7037.931
24196,5881.2466
24197,7182.591
24198,5619.587
24199,7834.81
24200,5893.234
24201,6348.123
24202,6719.9424
24203,6717.8403
24204,4392.7026
24205,7051.072
24206,7485.6235
24207,5398.397
24208,5849.0225
24209,7573.4067
24210,4188.1685
24211,4724.3335
24212,6810.6562
24213,3766.0942
24214,6825.1577
24215,7964.1396
24216,8184.0137
24217,6805.5054
24218,5554.8535
24219,5637.3354
24220,3815.4048
24221,7306.401
24222,3692.9045
24223,3903.659
24224,7336.0195
24225,8208.964
24226,7069.1875
24227,6112.3066
24228,5573.781
24229,8132.1255
24230,6613.4326
24231,5155.7915
24232,8073.226
24233,6656.3047
24234,7564.8535
24235,5815.9595
24236,8033.584
24237,6443.853
24238,6161.44
24239,5788.112
24240,7677.3916
24241,4433.969
24242,3513.3171
24243,7046.0356
24244,8308.41
24245,4379.066
24246,6450.699
24247,4001.466
24248,7281.3267
24249,6781.3545
24250,7632.14
24251,4784.4766
24252,5417.3584
24253,3374.1365
24254,4570.137
24255,6061.986
24256,5589.0757
24257,6824.3667
24258,7566.1763
24259,4511.0894
24260,4384.89
24261,4158.6094
24262,5820.107
24263,8325.739
24264,5743.474
24265,5789.483
24266,5065.6777
24267,6440.8047
24268,5777.9893
24269,4145.684
24270,7892.3086
24271,7541.2305
24272,4049.2837
24273,6225.056
24274,4156.3364
24275,5294.488
24276,5339.305
24277,6955.0713
24278,4019.9045
24279,7036.645
24280,6436.8687
24281,7434.8706
24282,7315.691
24283,5819.857
24284,5084.25
24285,5848.347
24286,7753.7124
24287,5831.2515
24288,4574.991
24289,5684.228
24290,6285.044
24291,6178.813
24292,3603.0833
24293,6123.7437
24294,8146.089
24295,3093.221
24296,6198.569
24297,7341.8057
24298,5721.7563
24299,5878.9556
24300,5804.5273
24301,2649.1692
24302,5692.278
24303,5853.353
24304,5232.902
24305,7248.052
24306,7326.9214
24307,2629.691
24308,4114.1367
24309,5357.041
24310,6929.3735
24311,5829.0776
24312,4596.4746
24313,6788.2236
24314,7013.756
24315,4771.675
24316,4981.282
24317,6442.6177
24318,6989.737
24319,7250.7876
24320,7575.947
24321,6572.0356
24322,6423.947
24323,5519.639
24324,6309.4907
24325,6345.358
24326,5958.692
24327,6103.7065
24328,6340.5757
24329,5913.8594
24330,5806.962
24331,4165.0156
24332,6121.6997
24333,6537.4155
24334,6167.513
24335,5769.9814
24336,5298.6797
24337,6753.0073
24338,6498.4
24339,3916.6326
24340,7769.3667
24341,6800.732
24342,6058.818
24343,6803.0757
24344,5830.557
24345,4167.566
24346,7519.555
24347,7273.458
24348,5245.9165
24349,3364.5193
24350,4723.901
24351,4163.3643
24352,3832.1252
24353,5735.5415
24354,5069.3228
24355,5030.1665
24356,3562.5188
24357,3532.6536
24358,3949.7312
24359,7612.72
24360,5858.0146
24361,7761.686
24362,5058.1714
24363,5526.947
24364,5914.127
24365,5354.49
24366,4208.518
24367,5045.926
24368,6151.304
24369,5361.852
24370,8255.286
24371,4307.3413
24372,7521.2954
24373,5903.5444
24374,5564.43
24375,3983.8386
24376,7980.5635
24377,6181.127
24378,7189.0864
24379,4600.4717
24380,7558.0425
24381,4389.6787
24382,4268.3335
24383,6631.101
24384,5486.421
24385,5965.555
24386,6024.8726
24387,6688.805
24388,4071.697
24389,8012.0664
24390,6952.8394
24391,7447.654
24392,7546.864
24393,7789.496
24394,7313.32
24395,7577.3647
24396,5613.6914
24397,5207.6157
24398,6221.918
24399,6736.18
24400,6514.5664
24401,7748.8013
24402,6507.4136
24403,7073.277
24404,5238.667
24405,5833.1177
24406,5275.8774
24407,5057.647
24408,5350.7236
24409,4753.718
24410,3456.188
24411,5471.9604
24412,4207.6743
24413,5144.0176
24414,7204.237
24415,5647.3247
24416,3818.223
24417,5285.7056
24418,5665.833
24419,7016.8296
24420,7185.693
24421,5261.733
24422,4702.049
24423,4950.194
24424,6706.8403
24425,7324.3794
24426,6805.056
24427,6875.9297
24428,7949.232
24429,5312.259
24430,8193.385
24431,6992.712
24432,5466.166
24433,5160.596
24434,4427.7046
24435,6223.337
24436,7089.3774
24437,5770.947
24438,4781.541
24439,3979.585
24440,5031.3125
24441,7478.2236
24442,6728.641
24443,6732.192
24444,5930.5986
24445,2705.1438
24446,7001.661
24447,5991.716
24448,7495.855
24449,5922.2563
24450,5404.984
24451,6115.427
24452,6235.2363
24453,6871.2524
24454,7263.2515
24455,3937.951
24456,6159.9175
24457,7048.231
24458,4385.787
24459,7332.554
24460,5661.8687
24461,3362.827
24462,6599.9155
24463,6212.59
24464,7350.6123
24465,6521.429
24466,8157.649
24467,7979.743
24468,6375.727
24469,5927.6733
24470,5475.9004
24471,6669.3438
24472,4991.899
24473,5851.107
24474,6922.053
24475,8191.15
24476,6595.6484
24477,4203.653
24478,5648.1807
24479,5707.052
24480,4787.639
24481,3939.9087
24482,6754.402
24483,6487.101
24484,5028.761
24485,7968.7065
24486,6213.143
24487,6408.5156
24488,4648.982
24489,4703.0933
24490,4028.6782
24491,7242.0063
24492,5200.0415
24493,8109.65
24494,7573.98
24495,6572.688
24496,3969.6174
24497,5180.182
24498,6179.3335
24499,6618.344
24500,7566.8965
24501,3348.745
24502,3467.2466
24503,3769.6914
24504,6574.3438
24505,7041.3794
24506,6564.143
24507,6888.6846
24508,6802.5303
24509,6826.139
24510,7278.518
24511,5044.9365
24512,6320.736
24513,4213.5386
24514,6483.3545
24515,7251.612
24516,5130.6313
24517,4921.9727
24518,5205.3857
24519,4791.0034
24520,4191.2773
24521,6522.0347
24522,7144.639
24523,7912.2437
24524,7277.2026
24525,5795.96
24526,5072.388
24527,5818.768
24528,5057.4707
24529,3956.5193
24530,5003.955
24531,4035.2214
24532,4228.976
24533,7976.8726
24534,7173.583
24535,7015.3765
24536,6615.9907
24537,4704.5894
24538,6856.2476
24539,3942.0051
24540,7739.6255
24541,7315.6255
24542,5421.8813
24543,4177.764
24544,7274.797
24545,5572.0024
24546,7786.472
24547,7748.0435
24548,6596.8604
24549,5268.3394
24550,7310.597
24551,6078.727
24552,6683.4624
24553,3565.541
24554,6522.887
24555,6748.0894
24556,7640.9717
24557,5831.1187
24558,4972.141
24559,7306.8584
24560,5300.601
24561,5866.7217
24562,7280.1626
24563,4577.0093
24564,8259.885
24565,8093.6987
24566,5685.0454
24567,8344.714
24568,8069.56
24569,7507.798
24570,8164.848
24571,6249.5923
24572,3606.4553
24573,6815.108
24574,7441.3667
24575,4712.869
24576,6213.678
24577,8220.436
24578,4299.2495
24579,6525.648
24580,7484.329
24581,6804.3423
24582,6713.229
24583,4431.017
24584,4570.339
24585,7381.9106
24586,7812.831
24587,6736.0957
24588,3888.2356
24589,5246.0327
24590,7112.4536
24591,8053.266
24592,7584.9253
24593,5195.522
24594,6377.406
24595,5027.054
24596,6225.7397
24597,6283.6294
24598,5067.999
24599,6815.0405
24600,6257.1143
24601,7347.5933
24602,5368.082
24603,5828.5957
24604,5680.4556
24605,5671.6733
24606,7008.6304
24607,5615.676
24608,4121.5864
24609,3606.0122
24610,3527.5942
24611,6456.846
24612,6839.4575
24613,4675.8716
24614,5256.001
24615,4438.98
24616,5444.872
24617,4779.5405
24618,4313.314
24619,6210.389
24620,4384.355
24621,4263.242
24622,4807.37
24623,5009.5015
24624,6999.1606
24625,5736.2437
24626,4326.777
24627,5549.582
24628,5229.089
24629,4302.384
24630,5059.2593
24631,3402.8997
24632,7244.5684
24633,4175.604
24634,6509.4595
24635,6631.387
24636,7598.027
24637,7159.2954
24638,6923.77
24639,6757.7046
24640,5902.6772
24641,4090.657
24642,2502.8396
24643,5657.159
24644,5959.9604
24645,6168.5464
24646,6464.297
24647,7087.211
24648,6743.1934
24649,7372.059
24650,6492.437
24651,6882.74
24652,4315.013
24653,3533.6438
24654,5928.3174
24655,6137.1704
24656,5719.2705
24657,5434.851
24658,4702.6514
24659,7283.3325
24660,6786.531
24661,4376.34
24662,3558.8606
24663,7317.5024
24664,6284.6704
24665,6590.0044
24666,6700.529
24667,4649.3916
24668,4913.192
24669,5909.317
24670,6190.521
24671,5874.8384
24672,6002.2207
24673,3158.43
24674,4672.164
24675,6581.0347
24676,3841.4326
24677,4754.5312
24678,7573.809
24679,6781.1997
24680,3400.0251
24681,7199.5093
24682,5070.292
24683,5958.8564
24684,6094.1104
24685,6097.953
24686,5532.149
24687,4805.2812
24688,6598.178
24689,7336.0845
24690,5256.1255
24691,5920.923
24692,5860.8296
24693,6791.2925
24694,4983.263
24695,5377.241
24696,7978.5767
24697,8019.4204
24698,4121.945
24699,5243.4595
24700,7341.6685
24701,7555.4937
24702,5182.7295
24703,3489.5388
24704,4096.27
24705,6089.3604
24706,5715.409
24707,6920.398
24708,7173.8335
24709,5042.918
24710,7772.834
24711,3432.198
24712,4295.597
24713,8158.143
24714,5451.1406
24715,3927.2214
24716,6623.402
24717,6652.6724
24718,5915.565
24719,7378.58
24720,4631.9
24721,6561.3267
24722,4019.1733
24723,8071.9556
24724,6109.8696
24725,6338.8813
24726,5452.775
24727,7504.334
24728,8427.789
24729,5364.468
24730,6670.0317
24731,3520.1233
24732,7551.6333
24733,4568.9443
24734,7410.4165
24735,6728.737
24736,4355.0103
24737,4323.604
24738,2601.4202
24739,6137.5493
24740,5715.666
24741,6615.2495
24742,7032.237
24743,3975.39
24744,7083.7056
24745,5523.735
24746,5165.729
24747,8053.778
24748,3989.2249
24749,5534.6274
24750,6025.6143
24751,5044.74
24752,6850.28
24753,7231.6665
24754,6549.5435
24755,5057.3564
24756,7583.6226
24757,4330.6094
24758,6247.519
24759,5247.807
24760,5637.0537
24761,6774.6353
24762,5101.5303
24763,7541.374
24764,6152.278
24765,6385.271
24766,6166.6313
24767,5893.3213
24768,5659.0894
24769,7503.5405
24770,6109.2197
24771,5995.5347
24772,5236.463
24773,3833.0537
24774,3918.8843
24775,6233.3374
24776,6560.873
24777,6459.1714
24778,7716.7505
24779,5240.744
24780,7081.5376
24781,5592.4517
24782,3793.7805
24783,5849.4663
24784,4380.219
24785,6447.653
24786,4541.3433
24787,7060.2114
24788,7299.3364
24789,7229.0894
24790,7287.3027
24791,6066.666
24792,5564.5986
24793,6041.5454
24794,4405.0625
24795,4156.9937
24796,4152.5786
24797,6280.694
24798,7308.022
24799,8020.519
24800,4097.7485
24801,7073.9873
24802,7244.569
24803,8005.6123
24804,5584.195
24805,6812.8687
24806,6556.1025
24807,6946.673
24808,7089.193
24809,6768.606
24810,7442.627
24811,4027.5598
24812,6360.817
24813,4320.491
24814,4361.6465
24815,7565.314
24816,5089.8423
24817,6753.6
24818,7846.615
24819,3540.159
24820,6271.929
24821,7838.946
24822,5483.6265
24823,6352.8975
24824,4920.9683
24825,7434.6396
24826,4011.3528
24827,7069.5884
24828,7681.633
24829,7229.684
24830,4121.726
24831,5448.118
24832,7078.311
24833,3713.4414
24834,6608.1494
24835,4381.9077
24836,6767.963
24837,3745.2188
24838,5316.526
24839,5648.646
24840,5922.175
24841,6457.4233
24842,4338.2983
24843,4464.6064
24844,3622.5627
24845,5389.0566
24846,6838.8013
24847,6856.046
24848,5860.85
24849,3782.0085
24850,4542.4683
24851,4601.903
24852,6098.0815
24853,6915.053
24854,4776.43
24855,5600.6074
24856,5606.057
24857,6678.225
24858,5747.1494
24859,8364.669
24860,6629.189
24861,5141.872
24862,8094.8833
24863,5856.0464
24864,5005.638
24865,6439.6846
24866,7574.612
24867,6721.93
24868,7351.581
24869,5859.1445
24870,7247.6855
24871,4182.78
24872,6372.48
24873,3021.8008
24874,6786.7075
24875,5087.993
24876,5578.7466
24877,4398.869
24878,6269.4307
24879,6972.32
24880,7347.8877
24881,7562.2124
24882,5565.523
24883,7889.495
24884,7785.9707
24885,4130.932
24886,4322.9575
24887,6789.849
24888,5770.248
24889,6041.3228
24890,8073.396
24891,2547.0715
24892,7731.3345
24893,5016.1943
24894,5998.957
24895,7256.515
24896,6427.2383
24897,4602.547
24898,6556.4194
24899,4191.1304
24900,5700.016
24901,6913.194
24902,7102.024
24903,5577.6636
24904,6419.755
24905,6405.4985
24906,6074.185
24907,4531.9766
24908,6425.529
24909,5543.177
24910,8140.147
24911,6476.9116
24912,6814.4927
24913,4372.4863
24914,7600.891
24915,7774.931
24916,8425.964
24917,6786.5195
24918,5711.5835
24919,3280.7747
24920,3842.3975
24921,3317.2544
24922,5159.439
24923,6552.9243
24924,4979.653
24925,3933.8972
24926,8066.682
24927,6824.7383
24928,7781.244
24929,2637.0234
24930,5031.827
24931,6719.2686
24932,7276.3887
24933,8166.557
24934,5064.0815
24935,6086.371
24936,4038.091
24937,6970.187
24938,4421.606
24939,5447.8647
24940,5060.057
24941,7511.35
24942,7329.6367
24943,5974.526
24944,6911.0605
24945,6587.049
24946,4756.157
24947,5816.27
24948,7352.459
24949,3834.7554
24950,5651.285
24951,6941.612
24952,7806.3843
24953,6634.911
24954,5923.196
24955,6754.3726
24956,7107.3647
24957,6458.945
24958,6260.2837
24959,4015.3103
24960,7782.7812
24961,6068.6616
24962,8365.822
24963,6593.352
24964,3877.8376
24965,6585.229
24966,6553.357
24967,3402.9949
24968,6440.024
24969,6150.1333
24970,6860.1284
24971,4003.475
24972,7469.826
24973,5915.702
24974,4761.3423
24975,7127.1167
24976,6450.219
24977,5883.651
24978,6738.097
24979,5224.35
24980,5742.2725
24981,4261.6084
24982,5782.6147
24983,5222.1304
24984,4887.1333
24985,7234.2495
24986,5214.4478
24987,5864.2695
24988,2155.81
24989,6332.7925
24990,5641.719
24991,7894.915
24992,5154.4844
24993,8226.688
24994,3798.0713
24995,5333.774
24996,7153.673
24997,6521.984
24998,6069.509
24999,5048.6416
